,dates,Names of Places,Average Radiance Per Pixel Per month
1944,2016-10-01,SYLVAN-HIGHLANDS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,9.542902893594249
1945,2016-10-01,UNIVERSITY_PARK,22.36756520751107
1946,2016-10-01,VERNON,15.206419297186232
1947,2016-10-01,WEST_PORTLAND_PARK,12.315779909641629
1948,2016-10-01,WILKES_COMMUNITY_GROUP,16.268927127606442
1949,2016-10-01,WOODLAND_PARK,52.74467306596073
1950,2016-10-01,WOODLAWN,16.05234808284744
1951,2016-10-01,WOODSTOCK,14.034717856246017
1952,2016-11-01,ALAMEDA,14.029167468225292
1953,2016-11-01,ALAMEDA_BEAUMONT-WILSHIRE,14.855617417229546
1954,2016-11-01,ALAMEDA_IRVINGTON_COMMUNITY_ASSN,14.894230802059173
1955,2016-11-01,ARBOR_LODGE,21.19379893250931
1956,2016-11-01,ARDENWALD-JOHNSON_CREEK,13.796425835197809
1957,2016-11-01,ARDENWALD-JOHNSON_CREEK_WOODSTOCK,14.870468206338948
1958,2016-11-01,ARGAY_TERRACE,26.23121460465752
1959,2016-11-01,ARGAY_WILKES_COMMUNITY_GROUP,17.206733247508176
1960,2016-11-01,ARLINGTON_HEIGHTS,13.661505461642722
1961,2016-11-01,ARLINGTON_HEIGHTS_SYLVAN-HIGHLANDS,9.051882290647997
1962,2016-11-01,ARNOLD_CREEK,5.573379854912979
1963,2016-11-01,ASHCREEK,7.860637831241963
1964,2016-11-01,ASHCREEK_CRESTWOOD,8.849850337351523
1965,2016-11-01,BEAUMONT-WILSHIRE,13.35890559213502
1966,2016-11-01,BOISE,26.102209571092132
1967,2016-11-01,BOISE_ELIOT,37.51715850830079
1968,2016-11-01,BRENTWOOD-DARLINGTON,13.010558358937786
1969,2016-11-01,BRIDGETON,22.205497805590703
1970,2016-11-01,BRIDLEMILE,8.802671527613063
1971,2016-11-01,BRIDLEMILE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,7.772641297444921
1972,2016-11-01,BROOKLYN_ACTION_CORPS,27.289593293417237
1973,2016-11-01,BUCKMAN_COMMUNITY_ASSOCIATION,45.24171130449254
1974,2016-11-01,CATHEDRAL_PARK,13.740355698164809
1975,2016-11-01,CENTENNIAL_COMMUNITY_ASSN_PLEASANT_VALLEY,11.017480219412423
1976,2016-11-01,CENTENNIAL_COMMUNITY_ASSOCIATION,16.343183914142074
1977,2016-11-01,COLLINS_VIEW,6.3324113168620375
1978,2016-11-01,CONCORDIA,16.127294371375765
1979,2016-11-01,CRESTON-KENILWORTH,20.897337816497732
1980,2016-11-01,CRESTWOOD,10.452046797669139
1981,2016-11-01,CULLY_ASSOCIATION_OF_NEIGHBORS,18.548110844691095
1982,2016-11-01,EASTMORELAND,11.690098052201668
1983,2016-11-01,EASTMORELAND_ARDENWALD-JOHNSON_CREEK,14.485878247481123
1984,2016-11-01,EASTMORELAND_REED,15.349697372059763
1985,2016-11-01,EAST_COLUMBIA,25.421259022591215
1986,2016-11-01,ELIOT,42.085766713809384
1987,2016-11-01,FAR_SOUTHWEST,19.08768057047037
1988,2016-11-01,FOREST_PARK,4.621765630082961
1989,2016-11-01,FOREST_PARK_LINNTON,5.003620119329858
1990,2016-11-01,FOREST_PARK_NORTHWEST_DISTRICT_ASSOCIATION,21.256363407258064
1991,2016-11-01,FOSTER-POWELL,21.377118325304632
1992,2016-11-01,GLENFAIR,18.140300757106186
1993,2016-11-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE,46.727609879736804
1994,2016-11-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,26.875165145960963
1995,2016-11-01,GRANT_PARK,19.53537723690413
1996,2016-11-01,GRANT_PARK_HOLLYWOOD,15.971304530828768
1997,2016-11-01,HAYDEN_ISLAND_NEIGHBORHOOD_NETWORK,13.955419360436332
1998,2016-11-01,HAYHURST,9.522203407287599
1999,2016-11-01,HAZELWOOD,22.694710493416196
2000,2016-11-01,HAZELWOOD_MILL_PARK,42.45951091881955
2001,2016-11-01,HEALY_HEIGHTS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,7.728103703791552
2002,2016-11-01,HILLSDALE,11.613844888925282
2003,2016-11-01,HILLSIDE,10.574906646781118
2004,2016-11-01,HILLSIDE_NORTHWEST_DISTRICT_ASSN,20.14388753699766
2005,2016-11-01,HOLLYWOOD,29.77457354172416
2006,2016-11-01,HOMESTEAD,16.66523962770144
2007,2016-11-01,HOSFORD-ABERNETHY_NEIGHBORHOOD_DISTRICT_(HAND),31.294234390511477
2008,2016-11-01,HUMBOLDT,22.286328905312587
2009,2016-11-01,IRVINGTON_COMMUNITY_ASSOCIATION,26.254376394845476
2010,2016-11-01,KENTON,18.19691484155764
2011,2016-11-01,KERNS,42.567922749253015
2012,2016-11-01,KING,19.56196429573671
2013,2016-11-01,LAURELHURST,20.984448388671872
2014,2016-11-01,LENTS,19.198761154681318
2015,2016-11-01,LENTS_POWELLHURST-GILBERT,21.04488389217557
2016,2016-11-01,LINNTON,7.051816938150777
2017,2016-11-01,LLOYD_DISTRICT_COMMUNITY_ASSN_SULLIVAN'S_GULCH,61.46304541693793
2018,2016-11-01,LLOYD_DISTRICT_COMMUNITY_ASSOCIATION,74.66967850886208
2019,2016-11-01,MADISON_SOUTH,17.51813729006092
2020,2016-11-01,MAPLEWOOD,7.275584319601394
2021,2016-11-01,MARKHAM,11.652309875910392
2022,2016-11-01,MARSHALL_PARK,5.738587637630307
2023,2016-11-01,MC_UNCLAIMED_#11,6.463341195260167
2024,2016-11-01,MC_UNCLAIMED_#13,3.574149157250298
2025,2016-11-01,MC_UNCLAIMED_#14,27.701925555414014
2026,2016-11-01,MC_UNCLAIMED_#5,14.008997602561088
2027,2016-11-01,MILL_PARK,23.324560488680355
2028,2016-11-01,MONTAVILLA,25.0285795959015
2029,2016-11-01,MT_SCOTT-ARLETA,14.974901054635033
2030,2016-11-01,MT_TABOR,15.023669421415136
2031,2016-11-01,MULTNOMAH,13.913980273904071
2032,2016-11-01,NORTHWEST_DISTRICT_ASSOCIATION,36.46769158850681
2033,2016-11-01,NORTHWEST_HEIGHTS,10.600903224092907
2034,2016-11-01,NORTH_TABOR,22.670599154494774
2035,2016-11-01,OLD_TOWN_COMMUNITY_ASSOCIATION,98.63914900447219
2036,2016-11-01,OVERLOOK,30.98224066279008
2037,2016-11-01,PARKROSE,28.855319285951012
2038,2016-11-01,PARKROSE_HEIGHTS_ASSOCIATION_OF_NEIGHBORS,21.007257364186586
2039,2016-11-01,PEARL_DISTRICT,76.09414199108922
2040,2016-11-01,PIEDMONT,22.419152576980874
2041,2016-11-01,PLEASANT_VALLEY,5.2169387633934345
2042,2016-11-01,PLEASANT_VALLEY_POWELLHURST-GILBERT,9.61259867222143
2043,2016-11-01,PORTLAND_DOWNTOWN,86.2371993994934
2044,2016-11-01,PORTSMOUTH,16.747602028621014
2045,2016-11-01,POWELLHURST-GILBERT,17.40719642530637
2046,2016-11-01,REED,22.13772401496743
2047,2016-11-01,RICHMOND,18.550124163259156
2048,2016-11-01,ROSEWAY,16.527073493276802
2049,2016-11-01,ROSEWAY_MADISON_SOUTH,17.344150406529927
2050,2016-11-01,ROSE_CITY_PARK,17.873626747071434
2051,2016-11-01,RUSSELL,15.975264995622695
2052,2016-11-01,SABIN_COMMUNITY_ASSN_IRVINGTON_COMMUNITY_ASSN,15.329483757334307
2053,2016-11-01,SABIN_COMMUNITY_ASSOCIATION,15.985193077608837
2054,2016-11-01,SELLWOOD-MORELAND_IMPROVEMENT_LEAGUE,14.081859521722048
2055,2016-11-01,SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,11.817527189563096
2056,2016-11-01,SOUTH_BURLINGAME,13.79563454587256
2057,2016-11-01,SOUTH_PORTLAND,22.815184172632552
2058,2016-11-01,SOUTH_TABOR,17.98074239321663
2059,2016-11-01,ST_JOHNS,15.19570141599187
2060,2016-11-01,SULLIVAN'S_GULCH,38.42695322415993
2061,2016-11-01,SULLIVAN'S_GULCH_GRANT_PARK,31.188116524436257
2062,2016-11-01,SUMNER_ASSOCIATION_OF_NEIGHBORS,27.051915293625378
2063,2016-11-01,SUNDERLAND_ASSOCIATION_OF_NEIGHBORS,16.292444056654492
2064,2016-11-01,SUNNYSIDE,20.15579552158043
2065,2016-11-01,SYLVAN-HIGHLANDS,9.329307682724393
2066,2016-11-01,SYLVAN-HIGHLANDS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,10.492067403952436
2067,2016-11-01,UNIVERSITY_PARK,20.97659087501919
2068,2016-11-01,VERNON,15.533091108175675
2069,2016-11-01,WEST_PORTLAND_PARK,13.779174803486839
2070,2016-11-01,WILKES_COMMUNITY_GROUP,16.313543512422978
2071,2016-11-01,WOODLAND_PARK,31.77054526589134
2072,2016-11-01,WOODLAWN,18.69118507021615
2073,2016-11-01,WOODSTOCK,13.683802592247584
2074,2016-12-01,ALAMEDA,14.538123032648306
2075,2016-12-01,ALAMEDA_BEAUMONT-WILSHIRE,16.204706757156934
2076,2016-12-01,ALAMEDA_IRVINGTON_COMMUNITY_ASSN,15.906558523178099
2077,2016-12-01,ARBOR_LODGE,20.799476748067928
2078,2016-12-01,ARDENWALD-JOHNSON_CREEK,15.057079193331623
2079,2016-12-01,ARDENWALD-JOHNSON_CREEK_WOODSTOCK,16.156763343544274
2080,2016-12-01,ARGAY_TERRACE,18.360432986604305
2081,2016-12-01,ARGAY_WILKES_COMMUNITY_GROUP,13.882639947144881
2082,2016-12-01,ARLINGTON_HEIGHTS,16.168986250273782
2083,2016-12-01,ARLINGTON_HEIGHTS_SYLVAN-HIGHLANDS,10.383505320741166
2084,2016-12-01,ARNOLD_CREEK,7.4165341182193805
2085,2016-12-01,ASHCREEK,10.231670987245845
2086,2016-12-01,ASHCREEK_CRESTWOOD,9.27785091246328
2087,2016-12-01,BEAUMONT-WILSHIRE,13.497521434156667
2088,2016-12-01,BOISE,22.558650674660385
2089,2016-12-01,BOISE_ELIOT,29.213993072509766
2090,2016-12-01,BRENTWOOD-DARLINGTON,14.69807706300354
2091,2016-12-01,BRIDGETON,20.11056583103876
2092,2016-12-01,BRIDLEMILE,10.659855769406695
2093,2016-12-01,BRIDLEMILE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,9.462695610861976
2094,2016-12-01,BROOKLYN_ACTION_CORPS,24.335839172520764
2095,2016-12-01,BUCKMAN_COMMUNITY_ASSOCIATION,33.03141079732335
2096,2016-12-01,CATHEDRAL_PARK,13.095694363780348
2097,2016-12-01,CENTENNIAL_COMMUNITY_ASSN_PLEASANT_VALLEY,11.171800779028578
2098,2016-12-01,CENTENNIAL_COMMUNITY_ASSOCIATION,14.440915711837878
2099,2016-12-01,COLLINS_VIEW,7.305911210385771
2100,2016-12-01,CONCORDIA,13.594265269439054
2101,2016-12-01,CRESTON-KENILWORTH,18.337210773683193
2102,2016-12-01,CRESTWOOD,13.028253029600718
2103,2016-12-01,CULLY_ASSOCIATION_OF_NEIGHBORS,16.12439372984097
2104,2016-12-01,EASTMORELAND,15.676162970583068
2105,2016-12-01,EASTMORELAND_ARDENWALD-JOHNSON_CREEK,16.028146052971863
2106,2016-12-01,EASTMORELAND_REED,16.715347792778488
2107,2016-12-01,EAST_COLUMBIA,19.97240594505501
2108,2016-12-01,ELIOT,38.04873580799278
2109,2016-12-01,FAR_SOUTHWEST,19.423017150270237
2110,2016-12-01,FOREST_PARK,4.817460851052286
2111,2016-12-01,FOREST_PARK_LINNTON,5.433951982782681
2112,2016-12-01,FOREST_PARK_NORTHWEST_DISTRICT_ASSOCIATION,17.666180949057303
2113,2016-12-01,FOSTER-POWELL,19.48212033286024
2114,2016-12-01,GLENFAIR,16.476006086408447
2115,2016-12-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE,48.17666958378811
2116,2016-12-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,29.002439276105655
2117,2016-12-01,GRANT_PARK,19.23084835983566
2118,2016-12-01,GRANT_PARK_HOLLYWOOD,16.124616810973258
2119,2016-12-01,HAYDEN_ISLAND_NEIGHBORHOOD_NETWORK,15.496968773523959
2120,2016-12-01,HAYHURST,11.494918354832846
2121,2016-12-01,HAZELWOOD,19.306777683982457
2122,2016-12-01,HAZELWOOD_MILL_PARK,31.642346815629445
2123,2016-12-01,HEALY_HEIGHTS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,9.936648557681849
2124,2016-12-01,HILLSDALE,11.66086501165334
2125,2016-12-01,HILLSIDE,12.492785726789903
2126,2016-12-01,HILLSIDE_NORTHWEST_DISTRICT_ASSN,25.817559842891747
2127,2016-12-01,HOLLYWOOD,23.35999002042024
2128,2016-12-01,HOMESTEAD,17.55912111010855
2129,2016-12-01,HOSFORD-ABERNETHY_NEIGHBORHOOD_DISTRICT_(HAND),26.49876765813968
2130,2016-12-01,HUMBOLDT,18.656912945037664
2131,2016-12-01,IRVINGTON_COMMUNITY_ASSOCIATION,23.673827018042488
2132,2016-12-01,KENTON,17.877351929019248
2133,2016-12-01,KERNS,33.58825780134842
2134,2016-12-01,KING,16.912351291962555
2135,2016-12-01,LAURELHURST,22.007403010559084
2136,2016-12-01,LENTS,17.80000449683189
2137,2016-12-01,LENTS_POWELLHURST-GILBERT,18.787515318958807
2138,2016-12-01,LINNTON,7.3392040547939885
2139,2016-12-01,LLOYD_DISTRICT_COMMUNITY_ASSN_SULLIVAN'S_GULCH,46.201486290825734
2140,2016-12-01,LLOYD_DISTRICT_COMMUNITY_ASSOCIATION,58.61954589875605
2141,2016-12-01,MADISON_SOUTH,16.056858968478465
2142,2016-12-01,MAPLEWOOD,9.29344683225685
2143,2016-12-01,MARKHAM,11.245331382358804
2144,2016-12-01,MARSHALL_PARK,6.855729613645474
2145,2016-12-01,MC_UNCLAIMED_#11,6.84276600363716
2146,2016-12-01,MC_UNCLAIMED_#13,5.634880835624932
2147,2016-12-01,MC_UNCLAIMED_#14,28.146136822335123
2148,2016-12-01,MC_UNCLAIMED_#5,15.142284167181586
2149,2016-12-01,MILL_PARK,20.480310271375927
2150,2016-12-01,MONTAVILLA,20.83789930780709
2151,2016-12-01,MT_SCOTT-ARLETA,15.383133338302468
2152,2016-12-01,MT_TABOR,15.29897275223144
2153,2016-12-01,MULTNOMAH,13.075236498140823
2154,2016-12-01,NORTHWEST_DISTRICT_ASSOCIATION,34.276544597880594
2155,2016-12-01,NORTHWEST_HEIGHTS,12.180711442218236
2156,2016-12-01,NORTH_TABOR,21.29417213436493
2157,2016-12-01,OLD_TOWN_COMMUNITY_ASSOCIATION,73.45085394702194
2158,2016-12-01,OVERLOOK,32.95757432572871
2159,2016-12-01,PARKROSE,20.448489369922047
2160,2016-12-01,PARKROSE_HEIGHTS_ASSOCIATION_OF_NEIGHBORS,18.1618836763078
2161,2016-12-01,PEARL_DISTRICT,63.16636784871419
2162,2016-12-01,PIEDMONT,19.881717002900498
2163,2016-12-01,PLEASANT_VALLEY,6.18060873386341
2164,2016-12-01,PLEASANT_VALLEY_POWELLHURST-GILBERT,9.172905154432398
2165,2016-12-01,PORTLAND_DOWNTOWN,71.07478270891717
2166,2016-12-01,PORTSMOUTH,17.612685050571375
2167,2016-12-01,POWELLHURST-GILBERT,15.720720295493384
2168,2016-12-01,REED,21.09666288043139
2169,2016-12-01,RICHMOND,15.697765956884199
2170,2016-12-01,ROSEWAY,14.773710726014261
2171,2016-12-01,ROSEWAY_MADISON_SOUTH,14.288219573055105
2172,2016-12-01,ROSE_CITY_PARK,17.851620782403256
2173,2016-12-01,RUSSELL,14.928766292074448
2174,2016-12-01,SABIN_COMMUNITY_ASSN_IRVINGTON_COMMUNITY_ASSN,16.095928525793322
2175,2016-12-01,SABIN_COMMUNITY_ASSOCIATION,15.331720479100728
2176,2016-12-01,SELLWOOD-MORELAND_IMPROVEMENT_LEAGUE,16.8125829067859
2177,2016-12-01,SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,14.42823398659382
2178,2016-12-01,SOUTH_BURLINGAME,12.927276299826467
2179,2016-12-01,SOUTH_PORTLAND,20.59184547217675
2180,2016-12-01,SOUTH_TABOR,17.64274029029678
2181,2016-12-01,ST_JOHNS,12.625681325413199
2182,2016-12-01,SULLIVAN'S_GULCH,31.27741651414784
2183,2016-12-01,SULLIVAN'S_GULCH_GRANT_PARK,24.803128814697263
2184,2016-12-01,SUMNER_ASSOCIATION_OF_NEIGHBORS,21.07608430291624
2185,2016-12-01,SUNDERLAND_ASSOCIATION_OF_NEIGHBORS,13.633110453312746
2186,2016-12-01,SUNNYSIDE,18.547901056766094
2187,2016-12-01,SYLVAN-HIGHLANDS,8.78495001916557
2188,2016-12-01,SYLVAN-HIGHLANDS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,10.819444254874249
2189,2016-12-01,UNIVERSITY_PARK,24.362849103180988
2190,2016-12-01,VERNON,14.337829976579668
2191,2016-12-01,WEST_PORTLAND_PARK,13.914080984129324
2192,2016-12-01,WILKES_COMMUNITY_GROUP,13.265679951500221
2193,2016-12-01,WOODLAND_PARK,24.521817880518295
2194,2016-12-01,WOODLAWN,16.441885385874837
2195,2016-12-01,WOODSTOCK,15.292625581268268
2196,2017-01-01,ALAMEDA,17.50330958227264
2197,2017-01-01,ALAMEDA_BEAUMONT-WILSHIRE,18.52268741748951
2198,2017-01-01,ALAMEDA_IRVINGTON_COMMUNITY_ASSN,18.821750874519346
2199,2017-01-01,ARBOR_LODGE,24.26416156781722
2200,2017-01-01,ARDENWALD-JOHNSON_CREEK,18.057635837041804
2201,2017-01-01,ARDENWALD-JOHNSON_CREEK_WOODSTOCK,19.102260082751723
2202,2017-01-01,ARGAY_TERRACE,29.341388415538482
2203,2017-01-01,ARGAY_WILKES_COMMUNITY_GROUP,20.719909419184145
2204,2017-01-01,ARLINGTON_HEIGHTS,16.37444210310659
2205,2017-01-01,ARLINGTON_HEIGHTS_SYLVAN-HIGHLANDS,13.00228107426378
2206,2017-01-01,ARNOLD_CREEK,7.337285319896922
2207,2017-01-01,ASHCREEK,10.693090865594877
2208,2017-01-01,ASHCREEK_CRESTWOOD,10.089132874242722
2209,2017-01-01,BEAUMONT-WILSHIRE,16.625987142324448
2210,2017-01-01,BOISE,31.6651488639213
2211,2017-01-01,BOISE_ELIOT,39.037967681884766
2212,2017-01-01,BRENTWOOD-DARLINGTON,18.265618747155823
2213,2017-01-01,BRIDGETON,27.748016322657396
2214,2017-01-01,BRIDLEMILE,11.261793691295415
2215,2017-01-01,BRIDLEMILE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,10.591414904562159
2216,2017-01-01,BROOKLYN_ACTION_CORPS,34.192055028355306
2217,2017-01-01,BUCKMAN_COMMUNITY_ASSOCIATION,48.23504141986675
2218,2017-01-01,CATHEDRAL_PARK,15.012496155939932
2219,2017-01-01,CENTENNIAL_COMMUNITY_ASSN_PLEASANT_VALLEY,14.221203845729141
2220,2017-01-01,CENTENNIAL_COMMUNITY_ASSOCIATION,19.040221634541712
2221,2017-01-01,COLLINS_VIEW,8.31781095624661
2222,2017-01-01,CONCORDIA,19.558902394100368
2223,2017-01-01,CRESTON-KENILWORTH,25.41575565779679
2224,2017-01-01,CRESTWOOD,13.308442733319483
2225,2017-01-01,CULLY_ASSOCIATION_OF_NEIGHBORS,21.53714850367508
2226,2017-01-01,EASTMORELAND,15.378957036604003
2227,2017-01-01,EASTMORELAND_ARDENWALD-JOHNSON_CREEK,18.5734299207345
2228,2017-01-01,EASTMORELAND_REED,18.847705125220028
2229,2017-01-01,EAST_COLUMBIA,29.761785337493617
2230,2017-01-01,ELIOT,46.60483911888237
2231,2017-01-01,FAR_SOUTHWEST,20.333932896701096
2232,2017-01-01,FOREST_PARK,5.685956482758669
2233,2017-01-01,FOREST_PARK_LINNTON,5.721153001716046
2234,2017-01-01,FOREST_PARK_NORTHWEST_DISTRICT_ASSOCIATION,22.375271151142734
2235,2017-01-01,FOSTER-POWELL,26.924406122236118
2236,2017-01-01,GLENFAIR,22.370607873252162
2237,2017-01-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE,56.6581531569537
2238,2017-01-01,GOOSE_HOLLOW_FOOTHILLS_LEAGUE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,30.040342477651745
2239,2017-01-01,GRANT_PARK,26.85767888005876
2240,2017-01-01,GRANT_PARK_HOLLYWOOD,19.816594701417735
2241,2017-01-01,HAYDEN_ISLAND_NEIGHBORHOOD_NETWORK,16.277781299379136
2242,2017-01-01,HAYHURST,13.291539655729778
2243,2017-01-01,HAZELWOOD,29.331996428032085
2244,2017-01-01,HAZELWOOD_MILL_PARK,49.884033549915664
2245,2017-01-01,HEALY_HEIGHTS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,10.681072140684224
2246,2017-01-01,HILLSDALE,14.909810234083801
2247,2017-01-01,HILLSIDE,13.618250465902147
2248,2017-01-01,HILLSIDE_NORTHWEST_DISTRICT_ASSN,27.604157484589013
2249,2017-01-01,HOLLYWOOD,40.716532309158985
2250,2017-01-01,HOMESTEAD,18.806438735721144
2251,2017-01-01,HOSFORD-ABERNETHY_NEIGHBORHOOD_DISTRICT_(HAND),33.73845312378714
2252,2017-01-01,HUMBOLDT,26.237302935400674
2253,2017-01-01,IRVINGTON_COMMUNITY_ASSOCIATION,28.080317505154618
2254,2017-01-01,KENTON,21.33107774799011
2255,2017-01-01,KERNS,48.2127703494851
2256,2017-01-01,KING,23.14464642766885
2257,2017-01-01,LAURELHURST,28.63272638244629
2258,2017-01-01,LENTS,24.620472404766044
2259,2017-01-01,LENTS_POWELLHURST-GILBERT,25.37171380299209
2260,2017-01-01,LINNTON,7.657181925120739
2261,2017-01-01,LLOYD_DISTRICT_COMMUNITY_ASSN_SULLIVAN'S_GULCH,75.89218432108561
2262,2017-01-01,LLOYD_DISTRICT_COMMUNITY_ASSOCIATION,78.7514889842533
2263,2017-01-01,MADISON_SOUTH,21.377467945109736
2264,2017-01-01,MAPLEWOOD,10.049389124989613
2265,2017-01-01,MARKHAM,13.974900990249077
2266,2017-01-01,MARSHALL_PARK,7.840262337723938
2267,2017-01-01,MC_UNCLAIMED_#11,8.175953690454886
2268,2017-01-01,MC_UNCLAIMED_#13,4.979042322075582
2269,2017-01-01,MC_UNCLAIMED_#14,32.71123544679234
2270,2017-01-01,MC_UNCLAIMED_#5,18.102078486963645
2271,2017-01-01,MILL_PARK,28.297770386870184
2272,2017-01-01,MONTAVILLA,31.064576062965475
2273,2017-01-01,MT_SCOTT-ARLETA,19.982690744670787
2274,2017-01-01,MT_TABOR,19.295555726055458
2275,2017-01-01,MULTNOMAH,16.064627832101532
2276,2017-01-01,NORTHWEST_DISTRICT_ASSOCIATION,41.18600354775808
2277,2017-01-01,NORTHWEST_HEIGHTS,12.43423561570064
2278,2017-01-01,NORTH_TABOR,33.490653047509916
2279,2017-01-01,OLD_TOWN_COMMUNITY_ASSOCIATION,116.15011958418222
2280,2017-01-01,OVERLOOK,38.342667329517184
2281,2017-01-01,PARKROSE,33.80494844646901
2282,2017-01-01,PARKROSE_HEIGHTS_ASSOCIATION_OF_NEIGHBORS,25.979552503840097
2283,2017-01-01,PEARL_DISTRICT,97.24976992986898
2284,2017-01-01,PIEDMONT,25.65652096514799
2285,2017-01-01,PLEASANT_VALLEY,6.056788362702533
2286,2017-01-01,PLEASANT_VALLEY_POWELLHURST-GILBERT,12.483870225228952
2287,2017-01-01,PORTLAND_DOWNTOWN,98.90615421921105
2288,2017-01-01,PORTSMOUTH,19.23916522492256
2289,2017-01-01,POWELLHURST-GILBERT,21.237949500827344
2290,2017-01-01,REED,31.402162083552778
2291,2017-01-01,RICHMOND,20.035973262213908
2292,2017-01-01,ROSEWAY,20.21606974972297
2293,2017-01-01,ROSEWAY_MADISON_SOUTH,21.644102183537687
2294,2017-01-01,ROSE_CITY_PARK,24.32025395120129
2295,2017-01-01,RUSSELL,18.039346658194013
2296,2017-01-01,SABIN_COMMUNITY_ASSN_IRVINGTON_COMMUNITY_ASSN,18.630606139001767
2297,2017-01-01,SABIN_COMMUNITY_ASSOCIATION,20.039242902248027
2298,2017-01-01,SELLWOOD-MORELAND_IMPROVEMENT_LEAGUE,19.16884313225594
2299,2017-01-01,SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,15.304097811453657
2300,2017-01-01,SOUTH_BURLINGAME,16.86727878675988
2301,2017-01-01,SOUTH_PORTLAND,28.754672776993054
2302,2017-01-01,SOUTH_TABOR,22.69651061038348
2303,2017-01-01,ST_JOHNS,16.250048132951118
2304,2017-01-01,SULLIVAN'S_GULCH,45.180424187971944
2305,2017-01-01,SULLIVAN'S_GULCH_GRANT_PARK,47.17343326915393
2306,2017-01-01,SUMNER_ASSOCIATION_OF_NEIGHBORS,33.22437292556406
2307,2017-01-01,SUNDERLAND_ASSOCIATION_OF_NEIGHBORS,19.946641849707518
2308,2017-01-01,SUNNYSIDE,25.22898226886962
2309,2017-01-01,SYLVAN-HIGHLANDS,11.808079346796633
2310,2017-01-01,SYLVAN-HIGHLANDS_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,14.21169597524656
2311,2017-01-01,UNIVERSITY_PARK,24.889673940386967
2312,2017-01-01,VERNON,18.523837830919554
2313,2017-01-01,WEST_PORTLAND_PARK,15.648536047832575
2314,2017-01-01,WILKES_COMMUNITY_GROUP,19.22517999433903
2315,2017-01-01,WOODLAND_PARK,45.59606376688748
2316,2017-01-01,WOODLAWN,24.735065616050278
2317,2017-01-01,WOODSTOCK,18.150107902636055
2318,2017-02-01,ALAMEDA,14.611420133069595
2319,2017-02-01,ALAMEDA_BEAUMONT-WILSHIRE,12.712779610245317
2320,2017-02-01,ALAMEDA_IRVINGTON_COMMUNITY_ASSN,16.41546690225601
2321,2017-02-01,ARBOR_LODGE,21.876070773891573
2322,2017-02-01,ARDENWALD-JOHNSON_CREEK,10.94075027659715
2323,2017-02-01,ARDENWALD-JOHNSON_CREEK_WOODSTOCK,10.771108934095691
2324,2017-02-01,ARGAY_TERRACE,16.06136892500636
2325,2017-02-01,ARGAY_WILKES_COMMUNITY_GROUP,14.143543367800506
2326,2017-02-01,ARLINGTON_HEIGHTS,17.44111583784069
2327,2017-02-01,ARLINGTON_HEIGHTS_SYLVAN-HIGHLANDS,12.016114354946568
2328,2017-02-01,ARNOLD_CREEK,5.544735808097288
2329,2017-02-01,ASHCREEK,7.9655492482082435
2330,2017-02-01,ASHCREEK_CRESTWOOD,8.028361997296733
2331,2017-02-01,BEAUMONT-WILSHIRE,12.54043749116716
2332,2017-02-01,BOISE,25.665235666694795
2333,2017-02-01,BOISE_ELIOT,31.25617535909017
2334,2017-02-01,BRENTWOOD-DARLINGTON,11.889590147064949
2335,2017-02-01,BRIDGETON,18.578568575065127
2336,2017-02-01,BRIDLEMILE,9.533671565998713
2337,2017-02-01,BRIDLEMILE_SOUTHWEST_HILLS_RESIDENTIAL_LEAGUE,9.314101998635008
2338,2017-02-01,BROOKLYN_ACTION_CORPS,17.994576404465935
2339,2017-02-01,BUCKMAN_COMMUNITY_ASSOCIATION,31.927208922016057
2340,2017-02-01,CATHEDRAL_PARK,14.420747795697173
2341,2017-02-01,CENTENNIAL_COMMUNITY_ASSN_PLEASANT_VALLEY,9.331316307110404
2342,2017-02-01,CENTENNIAL_COMMUNITY_ASSOCIATION,12.387037986458589
2343,2017-02-01,COLLINS_VIEW,6.525352431464057
2344,2017-02-01,CONCORDIA,14.82378449050516
2345,2017-02-01,CRESTON-KENILWORTH,15.23415558991931
2346,2017-02-01,CRESTWOOD,8.679128585097006
